hero_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
84,0.46039604,0.42519685,0.480769231,0.611111111,0.488372093,0.513761468,0.59375,0.46728972,0.457380457,0.516666667,0.566572238,0.466216216,0.610932476,0.422222222,0.613095238,0.492753623,0.487922705,0.541076487,0.647058824,0.511235955,0.573141487,0.555555556,0.575342466,0.5,0.452380952,0.59375,0.523415978,0.519685039,0.452830189,0.546875,0.455555556,0.471861472,0.516129032,0.451219512,0.48,0.449131514,0.590517241,0.583333333,0.507352941,0.6,0.568181818,0.58974359,0.463949843,0.475609756,0.586206897,0.541984733,0.5,0.495384615,0.622222222,0.46953405,0.539325843,0.557971014,0.505208333,0.527272727,0.505263158,0.511061947,0.52293578,0.577011494,0.513157895,0.503623188,0.5,0.519047619,0.470899471,0.443804035,0.507142857,0.528089888,0.593406593,0.523809524,0.44375,0.506738544,0.595238095,0.555555556,0.538461538,0.581395349,0.564469914,0.457865169,0.471502591,0.522033898,0.538461538,0.551724138,0.547311828,0.503546099,0.441340782,0.522058824,0.606837607,0.469648562,0.564814815,0.530612245,0.566666667,0.62,0.496413199,0.556603774,0.480519481,0.580152672,0.483271375,0.434650456,0.516224189,0.521628499,0.444444444,0.581005587,0.607843137,0.519444444,0.538071066,0.428571429,0.542750929,0.421602787,0.5,0.529761905,0.526522593,0.548295455,0.4375,0.64,0.5
85,0.503649635,0.5,0.616666667,0.639810427,0.603174603,0.654929577,0.644329897,0.525,0.506105834,0.593406593,0.648471616,0.532751092,0.636150235,0.630434783,0.611111111,0.575471698,0.521912351,0.597087379,0.714285714,0.579399142,0.554285714,0.650793651,0.680412371,0.5,0.530769231,0.567164179,0.582278481,0.635761589,0.561068702,0.515151515,0.574193548,0.55033557,0.690647482,0.604651163,0.523809524,0.546236559,0.61130742,0.597014925,0.601190476,0.63125,0.571428571,0.543478261,0.590163934,0.579831933,0.682539683,0.574324324,0.546511628,0.537349398,0.654411765,0.521663778,0.598360656,0.593984962,0.505747126,0.608490566,0.535657686,0.580398162,0.644736842,0.598101266,0.6015625,0.55599473,0.57480315,0.581632653,0.585365854,0.569498069,0.60952381,0.584210526,0.581395349,0.634615385,0.5625,0.519195612,0.555555556,0.584269663,0.583333333,0.625,0.653333333,0.521428571,0.555555556,0.522911051,0.584,0.6,0.571314103,0.599033816,0.487437186,0.504901961,0.514925373,0.497797357,0.534591195,0.525773196,0.5,0.543478261,0.534883721,0.587878788,0.553191489,0.552763819,0.508353222,0.573363431,0.567567568,0.628942486,0.51146789,0.601173021,0.666666667,0.55033557,0.617977528,0.717948718,0.584569733,0.549071618,0.5,0.563106796,0.580209895,0.58250497,0.505882353,0.577464789,0.5
86,0.416161616,0.417721519,0.465116279,0.637168142,0.414285714,0.419889503,0.504065041,0.411111111,0.363043478,0.535087719,0.467966574,0.408934708,0.468164794,0.47826087,0.531007752,0.452173913,0.379844961,0.470948012,0.432835821,0.44015444,0.473815461,0.490566038,0.496503497,0.5,0.516556291,0.533568905,0.5,0.457489879,0.427692308,0.425,0.415662651,0.369614512,0.447204969,0.387596899,0.427184466,0.431564246,0.467625899,0.467741935,0.483739837,0.504065041,0.480769231,0.52173913,0.44549763,0.41,0.539215686,0.440366972,0.461538462,0.43122102,0.576086957,0.440273038,0.55513308,0.445652174,0.44386423,0.41958042,0.423542354,0.457788347,0.476635514,0.484031936,0.437037037,0.457420925,0.476584022,0.458980044,0.491847826,0.41025641,0.523385301,0.464285714,0.54109589,0.383333333,0.371794872,0.417739628,0.433333333,0.453781513,0.362204724,0.571428571,0.533333333,0.426229508,0.413907285,0.458333333,0.536363636,0.456026059,0.473086124,0.486956522,0.385826772,0.458874459,0.49068323,0.435510888,0.486631016,0.373831776,0.536585366,0.657142857,0.438179348,0.502702703,0.448717949,0.472324723,0.497512438,0.408679928,0.471428571,0.44018583,0.407407407,0.503875969,0.634408602,0.456140351,0.463035019,0.5,0.477707006,0.399617591,0.5,0.446428571,0.460526316,0.456086287,0.401826484,0.519480519,0.5
87,0.455357143,0.418367347,0.612903226,0.625766871,0.5,0.569444444,0.598540146,0.651162791,0.445544554,0.628571429,0.563131313,0.574074074,0.538216561,0.428571429,0.608433735,0.616,0.436619718,0.585812357,0.333333333,0.461988304,0.587084149,0.576271186,0.578313253,0.5,0.462962963,0.540372671,0.541019956,0.586956522,0.504672897,0.517482517,0.49,0.366795367,0.539130435,0.426829268,0.573913043,0.485333333,0.581749049,0.613636364,0.551724138,0.645390071,0.683673469,0.533333333,0.503614458,0.403846154,0.519230769,0.507936508,0.514084507,0.506060606,0.593984962,0.541795666,0.540540541,0.583333333,0.5125,0.464788732,0.551136364,0.479923518,0.56779661,0.583482944,0.542553191,0.514184397,0.480952381,0.5,0.545833333,0.544959128,0.573863636,0.646153846,0.607142857,0.479166667,0.488188976,0.482185273,0.534246575,0.461538462,0.632352941,0.52173913,0.595360825,0.50617284,0.451282051,0.517605634,0.621621622,0.5,0.540540541,0.533783784,0.458100559,0.4875,0.56043956,0.565445026,0.438095238,0.46031746,0.621212121,0.625,0.508280255,0.561538462,0.541176471,0.50955414,0.523364486,0.494152047,0.511235955,0.6,0.402985075,0.620320856,0.568965517,0.532019704,0.536082474,0.52173913,0.5,0.399408284,0.5,0.523809524,0.524911032,0.536082474,0.483018868,0.416666667,0.5
88,0.525,0.425675676,0.605263158,0.557894737,0.423076923,0.556818182,0.603960396,0.581818182,0.426174497,0.5,0.44549763,0.411764706,0.569230769,0.476190476,0.559139785,0.591836735,0.443708609,0.47983871,0.533333333,0.506024096,0.495762712,0.642857143,0.563636364,0.5,0.5,0.591549296,0.559633028,0.47761194,0.361904762,0.486486486,0.470588235,0.398230088,0.545454545,0.509090909,0.409836066,0.470046083,0.548387097,0.540540541,0.54368932,0.580246914,0.533333333,0.578947368,0.401960784,0.44,0.564102564,0.5,0.544303797,0.5,0.550724638,0.434782609,0.576923077,0.547619048,0.5,0.438095238,0.469465649,0.440613027,0.481481481,0.517482517,0.547169811,0.472491909,0.458015267,0.492063492,0.479338843,0.417989418,0.4625,0.52238806,0.675675676,0.48,0.470588235,0.400900901,0.5,0.487179487,0.581818182,0.333333333,0.553784861,0.468181818,0.366071429,0.49137931,0.425,0.417910448,0.467116358,0.535211268,0.433628319,0.3875,0.4,0.411483254,0.627118644,0.551724138,0.565217391,0.588235294,0.448747153,0.417910448,0.5,0.419753086,0.586387435,0.402985075,0.525345622,0.512820513,0.367272727,0.612612613,0.458333333,0.422885572,0.568181818,0.692307692,0.419753086,0.337349398,0.5,0.469135802,0.551020408,0.484581498,0.46835443,0.548387097,0.5
89,0.367346939,0.422535211,0.266666667,0.483870968,0.454545455,0.571428571,0.533333333,0.45,0.442105263,0.470588235,0.44047619,0.45,0.430769231,0.5,0.606060606,0.545454545,0.333333333,0.43373494,0.142857143,0.34375,0.5,0.454545455,0.347826087,0.5,0.275862069,0.5,0.480519481,0.428571429,0.422222222,0.466666667,0.35483871,0.294117647,0.392857143,0.578947368,0.25,0.454545455,0.424242424,0.5,0.4,0.545454545,0.5,0.5,0.47761194,0.263157895,0.6,0.451612903,0.56,0.46969697,0.454545455,0.472972973,0.459459459,0.540540541,0.333333333,0.65625,0.431818182,0.447916667,0.416666667,0.509615385,0.454545455,0.468965517,0.36,0.583333333,0.4,0.447761194,0.636363636,0.608695652,0.333333333,0.428571429,0.464285714,0.408450704,0.333333333,0.4,0.578947368,0.470588235,0.445783133,0.311320755,0.479166667,0.515151515,0.666666667,0.263157895,0.477386935,0.52,0.35483871,0.53125,0.526315789,0.493333333,0.555555556,0.466666667,0.681818182,0.583333333,0.473333333,0.448275862,0.565217391,0.44,0.467741935,0.414285714,0.463414634,0.362637363,0.450704225,0.527272727,0.533333333,0.4375,0.442307692,0.5,0.4375,0.403225806,0.5,0.418604651,0.47706422,0.418367347,0.411764706,0.5,0.5
90,0.330188679,0.485074627,0.473684211,0.466666667,0.3,0.49122807,0.606060606,0.485714286,0.338383838,0.3125,0.491017964,0.515151515,0.477124183,0.764705882,0.64,0.457142857,0.404040404,0.492146597,0.606060606,0.481927711,0.474654378,0.451612903,0.615384615,0.5,0.46969697,0.464788732,0.50931677,0.559322034,0.455555556,0.453125,0.459459459,0.346153846,0.518518519,0.475,0.425925926,0.457142857,0.581196581,0.45,0.433333333,0.433333333,0.479166667,0.375,0.355704698,0.404761905,0.625,0.6,0.606060606,0.522222222,0.509803922,0.467153285,0.563829787,0.5625,0.516129032,0.382716049,0.403508772,0.436018957,0.609375,0.49787234,0.386363636,0.509803922,0.393162393,0.43956044,0.535714286,0.456790123,0.568965517,0.381818182,0.552631579,0.75,0.395348837,0.447368421,0.578947368,0.5,0.658536585,0.666666667,0.567073171,0.466321244,0.32967033,0.446428571,0.631578947,0.55,0.460850112,0.582278481,0.452631579,0.46835443,0.5,0.510638298,0.377777778,0.441860465,0.583333333,0.388888889,0.431085044,0.483870968,0.457142857,0.381818182,0.448818898,0.433121019,0.516339869,0.504761905,0.465346535,0.524752475,0.466666667,0.524096386,0.52173913,0.647058824,0.414814815,0.434782609,0.5,0.492957746,0.437931034,0.548837209,0.428571429,0.473684211,0.5
91,0.288135593,0.424528302,0.4,0.642857143,0.428571429,0.5,0.54,0.451612903,0.403225806,0.466666667,0.479338843,0.467741935,0.470588235,0.611111111,0.576923077,0.5,0.409090909,0.486666667,0.47826087,0.446153846,0.538461538,0.411764706,0.714285714,0.5,0.326086957,0.591836735,0.547826087,0.422222222,0.405405405,0.5,0.28125,0.35483871,0.274509804,0.435897436,0.592592593,0.432432432,0.418181818,0.315789474,0.480769231,0.365853659,0.404255319,0.56,0.5,0.290322581,0.555555556,0.408163265,0.464788732,0.362903226,0.555555556,0.401459854,0.575,0.5,0.454545455,0.481481481,0.480225989,0.443877551,0.369565217,0.576086957,0.448275862,0.418478261,0.507246377,0.384,0.435897436,0.447852761,0.493333333,0.473684211,0.482758621,0.333333333,0.527272727,0.443661972,0.421052632,0.380952381,0.52173913,0.333333333,0.54248366,0.422222222,0.328767123,0.4,0.46875,0.379310345,0.444444444,0.622222222,0.357142857,0.561403509,0.542857143,0.479591837,0.488888889,0.592592593,0.388888889,0.466666667,0.408163265,0.465116279,0.6,0.522727273,0.446428571,0.37414966,0.50877193,0.427631579,0.333333333,0.507462687,0.615384615,0.419161677,0.410714286,0.555555556,0.454545455,0.319148936,0.5,0.416666667,0.473372781,0.476635514,0.340909091,0.454545455,0.5
92,0.408163265,0.402985075,0.555555556,0.58974359,1,0.551724138,0.62962963,0.476190476,0.481481481,0.571428571,0.456790123,0.580645161,0.591549296,0.272727273,0.322580645,0.684210526,0.431818182,0.547368421,0.25,0.444444444,0.477777778,0.5,0.5,0.5,0.285714286,0.571428571,0.532258065,0.5,0.44,0.666666667,0.407407407,0.289473684,0.571428571,0.411764706,0.565217391,0.434782609,0.519230769,0.5,0.419354839,0.473684211,0.541666667,0.25,0.475247525,0.722222222,0.454545455,0.459459459,0.340425532,0.520547945,0.578947368,0.493150685,0.604166667,0.714285714,0.592592593,0.551724138,0.552941176,0.478991597,0.703703704,0.566037736,0.611111111,0.448275862,0.416666667,0.386363636,0.536585366,0.479166667,0.7,0.4,0.571428571,0.416666667,0.545454545,0.457831325,0.823529412,0.411764706,0.368421053,0.75,0.586206897,0.459770115,0.416666667,0.507246377,0.588235294,0.5,0.453333333,0.384615385,0.411764706,0.538461538,0.55,0.518518519,0.476190476,0.461538462,0.642857143,0.545454545,0.536082474,0.423076923,0.631578947,0.6,0.525,0.426229508,0.492537313,0.510869565,0.373737374,0.526315789,0.5,0.5,0.470588235,0.75,0.462962963,0.328125,0.5,0.5,0.517241379,0.55,0.423728814,0.5,0.5
93,0.461538462,0.402912621,0.524752475,0.613545817,0.56626506,0.460176991,0.553435115,0.541436464,0.452690167,0.462962963,0.49025974,0.504615385,0.506531205,0.515151515,0.52027027,0.513333333,0.414364641,0.5,0.416666667,0.476666667,0.481617647,0.49122807,0.526717557,0.5,0.504545455,0.487179487,0.529051988,0.548076923,0.479651163,0.452173913,0.463276836,0.33915212,0.565,0.488888889,0.474226804,0.43079096,0.428571429,0.452631579,0.495412844,0.557491289,0.55704698,0.451612903,0.464678179,0.43537415,0.622641509,0.52016129,0.453874539,0.434718101,0.576271186,0.499210111,0.589506173,0.563275434,0.424437299,0.53125,0.464147287,0.45267959,0.479820628,0.517761033,0.509803922,0.49947313,0.458923513,0.414187643,0.490463215,0.435006435,0.484320557,0.486772487,0.5,0.6,0.415224913,0.447257384,0.439393939,0.464646465,0.4765625,0.675,0.532763533,0.523007856,0.480978261,0.516556291,0.513888889,0.519337017,0.510602679,0.5256917,0.395408163,0.563706564,0.507853403,0.495812395,0.517948718,0.528169014,0.62745098,0.542857143,0.467640919,0.403141361,0.460526316,0.458167331,0.5,0.423676012,0.513731826,0.49937578,0.442307692,0.54674221,0.495652174,0.518835616,0.495750708,0.672413793,0.508442777,0.370731707,0.5,0.548262548,0.518987342,0.524296675,0.366396761,0.56626506,0.5
94,0.375,0.425806452,0.482758621,0.614035088,0.318181818,0.506849315,0.541666667,0.574712644,0.5,0.531914894,0.553191489,0.411764706,0.569832402,0.411764706,0.572580645,0.71875,0.397849462,0.536723164,0.653846154,0.553398058,0.501098901,0.52,0.627906977,0.5,0.480769231,0.56,0.584337349,0.62962963,0.484848485,0.491803279,0.5,0.424,0.735294118,0.528301887,0.558823529,0.489130435,0.625954198,0.592592593,0.436619718,0.575,0.476190476,0.613636364,0.489795918,0.421052632,0.6,0.529411765,0.595744681,0.488095238,0.655737705,0.604026846,0.660714286,0.621621622,0.453488372,0.611111111,0.547738693,0.516431925,0.583333333,0.597285068,0.585365854,0.503875969,0.544444444,0.51,0.488888889,0.571428571,0.521126761,0.597014925,0.472222222,0.64,0.364705882,0.512048193,0.53125,0.739130435,0.571428571,0.75,0.535911602,0.465,0.439655172,0.527027027,0.56097561,0.464285714,0.554414784,0.537313433,0.525862069,0.453125,0.540540541,0.464705882,0.555555556,0.405405405,0.6,0.523809524,0.490147783,0.53968254,0.527777778,0.392857143,0.516129032,0.43125,0.578231293,0.514403292,0.421768707,0.609022556,0.655172414,0.514792899,0.62037037,0.6,0.463636364,0.415300546,0.5,0.579545455,0.507092199,0.497890295,0.493243243,0.64516129,0.5
95,0.428571429,0.416,0.5,0.525423729,0.666666667,0.511111111,0.574468085,0.462962963,0.488505747,0.527777778,0.541984733,0.379746835,0.510638298,0.533333333,0.532258065,0.53125,0.417910448,0.486111111,0.5,0.459016393,0.592105263,0.6,0.612903226,0.5,0.470588235,0.450980392,0.463636364,0.666666667,0.457627119,0.462962963,0.43902439,0.515463918,0.582089552,0.548387097,0.384615385,0.417266187,0.555555556,0.411764706,0.565217391,0.391891892,0.534883721,0.581395349,0.394957983,0.5625,0.652173913,0.575,0.358974359,0.446428571,0.581395349,0.434782609,0.471428571,0.609375,0.564102564,0.528735632,0.474860335,0.415300546,0.543478261,0.556886228,0.526315789,0.440677966,0.461538462,0.378378378,0.464788732,0.406504065,0.563636364,0.630434783,0.655172414,0.523809524,0.5,0.417322835,0.464285714,0.411764706,0.631578947,0.428571429,0.532467532,0.47761194,0.453608247,0.521008403,0.5,0.5,0.481690141,0.49122807,0.392405063,0.42,0.368421053,0.49137931,0.628571429,0.5,0.409090909,0.611111111,0.441176471,0.475,0.5,0.455882353,0.480769231,0.496240602,0.5,0.489010989,0.338709677,0.484210526,0.5,0.442477876,0.447058824,0.631578947,0.510416667,0.387387387,0.5,0.396825397,0.422857143,0.547738693,0.442307692,0.333333333,0.5
96,0.5125,0.395348837,0.611111111,0.676923077,0.588235294,0.660377358,0.555555556,0.488372093,0.463054187,0.472222222,0.566666667,0.451612903,0.565789474,0.660714286,0.564102564,0.46,0.511111111,0.461538462,0.648148148,0.485074627,0.571428571,0.62962963,0.536231884,0.5,0.47826087,0.612403101,0.631578947,0.428571429,0.62962963,0.471698113,0.405660377,0.544117647,0.5,0.5625,0.51552795,0.48,0.588235294,0.461538462,0.712121212,0.48,0.6,0.506666667,0.416666667,0.6875,0.490909091,0.477272727,0.565217391,0.68,0.525547445,0.575,0.5,0.530864198,0.459459459,0.52284264,0.553672316,0.522727273,0.621468927,0.555555556,0.555045872,0.548780488,0.573170732,0.540540541,0.441176471,0.506849315,0.597014925,0.666666667,0.541666667,0.413793103,0.47972973,0.464285714,0.434782609,0.625,0.611111111,0.552,0.519553073,0.452054795,0.454545455,0.451612903,0.520833333,0.564556962,0.576271186,0.473684211,0.483333333,0.525,0.446808511,0.651162791,0.5,0.5,0.65,0.478827362,0.382978723,0.548387097,0.453125,0.56779661,0.394957983,0.503703704,0.533678756,0.4140625,0.57,0.666666667,0.488888889,0.532608696,0.3,0.474137931,0.405172414,0.557142857,0.5,0.481481481,0.539877301,0.448529412,0.421052632,0.5,0.5
97,0.317241379,0.39047619,0.526315789,0.51,0.432432432,0.451612903,0.478723404,0.505882353,0.331683168,0.527272727,0.430278884,0.343137255,0.486363636,0.461538462,0.548672566,0.506666667,0.419354839,0.515679443,0.448275862,0.464285714,0.507042254,0.677419355,0.597014925,0.5,0.546666667,0.45,0.476614699,0.506493506,0.374045802,0.330508475,0.478873239,0.394736842,0.525773196,0.493150685,0.511904762,0.421818182,0.515789474,0.3,0.417582418,0.5,0.5,0.407407407,0.450704225,0.476923077,0.520833333,0.5375,0.413043478,0.442379182,0.493333333,0.437229437,0.477272727,0.586538462,0.471698113,0.445454545,0.394578313,0.440860215,0.469879518,0.497159091,0.507936508,0.441687345,0.492857143,0.426136364,0.424418605,0.383333333,0.5,0.436781609,0.461538462,0.407407407,0.440860215,0.432727273,0.452830189,0.435897436,0.472222222,0.305555556,0.509727626,0.415282392,0.340740741,0.49009901,0.436363636,0.530612245,0.489116517,0.5,0.438596491,0.548076923,0.431034483,0.383141762,0.482352941,0.5,0.40625,0.555555556,0.408227848,0.484210526,0.254237288,0.348484848,0.538071066,0.42804428,0.440298507,0.425465839,0.356401384,0.52173913,0.625,0.426966292,0.436507937,0.428571429,0.5,0.338709677,0.5,0.417475728,0.43020595,0.5,0.406392694,0.363636364,0.5
98,0.484615385,0.400966184,0.5,0.553398058,0.655172414,0.5375,0.471264368,0.4625,0.355163728,0.553191489,0.476851852,0.467889908,0.551886792,0.481481481,0.634146341,0.377777778,0.3671875,0.4743083,0.5,0.466666667,0.491103203,0.526315789,0.5,0.5,0.426829268,0.485436893,0.513043478,0.428571429,0.435483871,0.352941176,0.462686567,0.355421687,0.513157895,0.423728814,0.426829268,0.396624473,0.477941176,0.615384615,0.473684211,0.495145631,0.53030303,0.41509434,0.457943925,0.338709677,0.56097561,0.464788732,0.392857143,0.415789474,0.493150685,0.425925926,0.468085106,0.472527473,0.428571429,0.423423423,0.446808511,0.432142857,0.528089888,0.503496503,0.483870968,0.457912458,0.496453901,0.466216216,0.383458647,0.376984127,0.5,0.480519481,0.462962963,0.52173913,0.382716049,0.378854626,0.433962264,0.395348837,0.596153846,0.5,0.513513514,0.471875,0.385245902,0.402173913,0.50877193,0.520547945,0.451456311,0.5,0.466101695,0.447368421,0.417721519,0.445026178,0.333333333,0.533333333,0.333333333,0.459459459,0.385858586,0.487179487,0.333333333,0.443181818,0.424731183,0.413043478,0.477678571,0.423780488,0.346320346,0.540372671,0.583333333,0.412935323,0.511111111,0.529411765,0.511235955,0.315789474,0.5,0.376344086,0.409495549,0.484375,0.336898396,0.48,0.5
99,0.341040462,0.382022472,0.461538462,0.517241379,0.368421053,0.542056075,0.5,0.456140351,0.399585921,0.466666667,0.504731861,0.443113772,0.513677812,0.454545455,0.496688742,0.589285714,0.396907216,0.504249292,0.515151515,0.389221557,0.511299435,0.571428571,0.45,0.5,0.464,0.48,0.536964981,0.48,0.404145078,0.406666667,0.37962963,0.353982301,0.486725664,0.467391304,0.490740741,0.43452381,0.50390625,0.529411765,0.504761905,0.544217687,0.435294118,0.38028169,0.447712418,0.470588235,0.652777778,0.431818182,0.366666667,0.429065744,0.560747664,0.446043165,0.531791908,0.476510067,0.476190476,0.505681818,0.446511628,0.453917051,0.622641509,0.490196078,0.530612245,0.458139535,0.461928934,0.463917526,0.478723404,0.448795181,0.563492063,0.455284553,0.589285714,0.458333333,0.407407407,0.418238994,0.455882353,0.56097561,0.53125,0.5,0.561764706,0.502369668,0.454166667,0.485596708,0.552941176,0.52,0.519058296,0.488888889,0.417142857,0.488,0.47826087,0.432601881,0.489583333,0.5125,0.618181818,0.547619048,0.452160494,0.496124031,0.470588235,0.484615385,0.42962963,0.412371134,0.484848485,0.522248244,0.376712329,0.560165975,0.636363636,0.463949843,0.5,0.5625,0.508264463,0.4,0.5,0.442857143,0.482105263,0.483333333,0.387283237,0.557692308,0.5
100,0.446846847,0.419601838,0.598290598,0.629737609,0.515463918,0.570866142,0.555555556,0.50678733,0.440702782,0.518248175,0.542857143,0.490304709,0.535087719,0.4875,0.541436464,0.556122449,0.451271186,0.54732041,0.504065041,0.510989011,0.516094421,0.573913043,0.572115385,0.5,0.578313253,0.503225806,0.542211653,0.539007092,0.48125,0.439189189,0.483568075,0.453307393,0.557939914,0.446327684,0.560538117,0.452618454,0.538022814,0.521008403,0.478873239,0.560402685,0.544554455,0.493589744,0.497279652,0.481012658,0.669117647,0.559386973,0.483333333,0.493475682,0.612765957,0.51519337,0.555214724,0.566901408,0.485074627,0.524193548,0.478003384,0.5,0.56302521,0.54439834,0.61827957,0.511751327,0.488938053,0.520076482,0.514893617,0.465370595,0.559139785,0.568965517,0.557692308,0.521276596,0.455149502,0.491642085,0.482758621,0.441558442,0.556962025,0.520833333,0.599104143,0.496424923,0.472584856,0.511854951,0.584699454,0.52173913,0.533217542,0.567857143,0.449238579,0.495652174,0.563981043,0.478201635,0.570342205,0.467455621,0.6,0.578947368,0.498102981,0.48627451,0.523255814,0.523219814,0.502949853,0.49255441,0.549140049,0.516741071,0.425206125,0.586448598,0.632911392,0.505263158,0.546082949,0.709090909,0.492732558,0.418397626,0.5,0.484057971,0.513934426,0.559055118,0.458781362,0.552083333,0.5
101,0.438461538,0.355670103,0.647058824,0.5,0.4,0.4875,0.5,0.333333333,0.3728223,0.413793103,0.493273543,0.509803922,0.507692308,0.346153846,0.45631068,0.46,0.414814815,0.446564885,0.555555556,0.425742574,0.470769231,0.428571429,0.436363636,0.5,0.565217391,0.414141414,0.495934959,0.472527473,0.398373984,0.347826087,0.458333333,0.329608939,0.584415584,0.444444444,0.342465753,0.42081448,0.420118343,0.37037037,0.388235294,0.465346535,0.428571429,0.465116279,0.428,0.390243902,0.42,0.396039604,0.450549451,0.456896552,0.6125,0.44,0.491803279,0.439393939,0.43902439,0.396396396,0.432055749,0.444444444,0.525641026,0.543026706,0.457627119,0.427777778,0.40625,0.401459854,0.511450382,0.403225806,0.521276596,0.530120482,0.489361702,0.484848485,0.340659341,0.373015873,0.343434343,0.352941176,0.357142857,0.5,0.52892562,0.373076923,0.353846154,0.432989691,0.425531915,0.413793103,0.466346154,0.528735632,0.333333333,0.372340426,0.393939394,0.447115385,0.508474576,0.457142857,0.470588235,0.617647059,0.414012739,0.396825397,0.431034483,0.415730337,0.471502591,0.410628019,0.472803347,0.463087248,0.356481481,0.462121212,0.615384615,0.407258065,0.5,0.4,0.420792079,0.393782383,0.5,0.414893617,0.494897959,0.429078014,0.408536585,0.466666667,0.5
102,0.487951807,0.4375,0.62962963,0.616071429,0.571428571,0.697368421,0.659340659,0.61627907,0.529816514,0.660377358,0.553505535,0.554545455,0.662962963,0.533333333,0.54954955,0.472727273,0.511278195,0.584775087,0.484848485,0.524590164,0.53,0.56097561,0.627118644,0.5,0.621052632,0.49382716,0.628205128,0.590909091,0.558823529,0.54368932,0.635294118,0.517241379,0.631067961,0.586206897,0.551282051,0.553359684,0.490909091,0.454545455,0.591397849,0.590909091,0.555555556,0.474576271,0.55186722,0.5,0.511627907,0.529411765,0.63,0.586092715,0.684210526,0.596244131,0.661764706,0.718181818,0.56097561,0.541666667,0.6,0.544850498,0.606741573,0.676880223,0.661971831,0.554621849,0.55625,0.511811024,0.628318584,0.557491289,0.559139785,0.6,0.76,0.513513514,0.5,0.516728625,0.632653061,0.574468085,0.456140351,0.689655172,0.563636364,0.498442368,0.550387597,0.569721116,0.5,0.461538462,0.602545969,0.617283951,0.547297297,0.550458716,0.604651163,0.547413793,0.578947368,0.549019608,0.634615385,0.633333333,0.558464223,0.573170732,0.558139535,0.568627451,0.510948905,0.528089888,0.551181102,0.586538462,0.51953125,0.650537634,0.733333333,0.561983471,0.592592593,0.45,0.545454545,0.537234043,0.5,0.603603604,0.574074074,0.61341853,0.511627907,0.535714286,0.5
103,0.310344828,0.369565217,0.2,0.612903226,0.583333333,0.384615385,0.653846154,0.514285714,0.555555556,0.6,0.592592593,0.413793103,0.581818182,0.5,0.571428571,0.388888889,0.457142857,0.484848485,0.571428571,0.527777778,0.545454545,0.631578947,0.555555556,0.5,0.657142857,0.52173913,0.5625,0.5,0.666666667,0.588235294,0.275862069,0.5,0.526315789,0.441176471,0.444444444,0.727272727,0.458333333,0.58974359,0.708333333,0.357142857,0.511111111,0.541666667,0.588235294,0.523809524,0.56,0.557377049,0.714285714,0.620689655,0.432432432,0.625,0.423076923,0.625,0.461538462,0.5125,0.541666667,0.489130435,0.461538462,0.483146067,0.577777778,0.571428571,0.564102564,0.428571429,0.538461538,0.615384615,0.666666667,0.2,0.466666667,0.447058824,0.461538462,0.333333333,0.333333333,0.727272727,0.563380282,0.456790123,0.513513514,0.468085106,0.466666667,0.4375,0.502793296,0.518518519,0.595744681,0.347826087,0.235294118,0.470588235,0.555555556,0.375,0.7,0.553191489,0.454545455,0.333333333,0.5,0.558139535,0.38,0.597014925,0.536842105,0.436363636,0.55,0.5,0.506493506,0.545454545,0.444444444,0.46969697,0.5,0.568627451,0.494382022,0.450980392,0.5,0.5,0.5,0.5,0.5,0.5,0.5
104,0.404432133,0.41749503,0.485436893,0.586956522,0.458823529,0.551020408,0.570921986,0.454545455,0.414686825,0.503496503,0.506535948,0.441441441,0.481120585,0.505617978,0.557692308,0.523364486,0.38150289,0.475703325,0.470588235,0.434285714,0.565,0.536842105,0.535031847,0.5,0.478599222,0.546666667,0.543913713,0.467181467,0.418604651,0.436170213,0.502109705,0.379241517,0.520689655,0.460122699,0.447826087,0.399096386,0.533464567,0.45,0.449799197,0.515235457,0.457446809,0.442105263,0.444594595,0.445054945,0.591623037,0.515418502,0.545454545,0.442477876,0.644351464,0.465116279,0.509234828,0.54313099,0.474474474,0.532763533,0.475748194,0.440944882,0.515418502,0.571751412,0.458333333,0.504158004,0.451704545,0.463917526,0.454794521,0.452586207,0.5,0.505454545,0.507462687,0.440366972,0.38658147,0.421245421,0.458646617,0.466666667,0.50273224,0.541176471,0.570322581,0.49331963,0.415417559,0.496774194,0.452261307,0.43062201,0.479035639,0.515625,0.427184466,0.470149254,0.451162791,0.450680272,0.49137931,0.443786982,0.556390977,0.614457831,0.452791178,0.433333333,0.446236559,0.44,0.494827586,0.423263328,0.542728636,0.480176211,0.415966387,0.532091097,0.617283951,0.448680352,0.516666667,0.517857143,0.421267894,0.361809045,0.5,0.412307692,0.494874185,0.5,0.417094017,0.581632653,0.5
